id,uid,Nachname,Vorname,MatrikelNr,Fakultaet,Schl�sselworte,Notizen,IstZugelassen
0f1e2d3c-4b5a-4c6d-8e7f-9a0b1c2d3e4f,u100,M�ller,Thomas,220001,Informatik,Kandidat,Sehr erfahren in Java,true
1a2b3c4d-5e6f-4a7b-8c9d-0e1f2a3b4c5d,u101,Schmidt,Laura,220002,BWL,Nachr�cker,,false
2b3c4d5e-6f7a-4b8c-9d0e-1f2a3b4c5d6e,u102,Weber,Lukas,220003,Maschinenbau,Student,Hat ein Auslandssemester gemacht,true
3c4d5e6f-7a8b-4c9d-0e1f-2a3b4c5d6e7f,u103,Fischer,Sarah,220004,Design,Kandidat,,true
4d5e6f7a-8b9c-4d0e-1f2a-3b4c5d6e7f8a,u104,Wagner,Jonas,220005,Architektur,Extern,Portfolio liegt vor,false
5e6f7a8b-9c0d-4e1f-2a3b-4c5d6e7f8a9b,u105,Becker,Anna,220006,Psychologie,Kandidat,,true
6f7a8b9c-0d1e-4f2a-3b4c-5d6e7f8a9b0c,u106,Hoffmann,Felix,220007,Informatik,Tutor,Kennt sich mit Datenbanken aus,true
7a8b9c0d-1e2f-4a3b-4c5d-6e7f8a9b0c1d,u107,Sch�fer,Julia,220008,Elektrotechnik,Kandidat,,false
8b9c0d1e-2f3a-4b4c-5d6e-7f8a9b0c1d2e,u108,Koch,Leon,220009,Medizin,Student,Sehr gute Noten,true
9c0d1e2f-3a4b-4c5d-6e7f-8a9b0c1d2e3f,u109,Bauer,Sophie,220010,Jura,Kandidat,,true
a0d1e2f3-4b5c-4d6e-7f8a-9b0c1d2e3f4a,u110,Richter,Maximilian,220011,Physik,Nachr�cker,,false
b1e2f3a4-5c6d-4e7f-8a9b-0c1d2e3f4a5b,u111,Klein,Lena,220012,Chemie,Kandidat,Interesse an Forschung,true
c2f3a4b5-6d7e-4f8a-9b0c-1d2e3f4a5b6c,u112,Wolf,Elias,220013,Biologie,Student,,true
d3a4b5c6-7e8f-4a9b-0c1d-2e3f4a5b6c7d,u113,Schr�der,Marie,220014,Soziologie,Extern,,false
e4b5c6d7-8f9a-4b0c-1d2e-3f4a5b6c7d8e,u114,Neumann,Tim,220015,Informatik,Kandidat,Fullstack Entwickler,true
f5c6d7e8-9a0b-4c1d-2e3f-4a5b6c7d8e9f,u115,Schwarz,Emily,220016,Mathematik,Tutor,,true
06d7e8f9-a0b1-4d2e-3f4a-5b6c7d8e9f0a,u116,Zimmermann,Noah,220017,Geschichte,Kandidat,Engagiert in der Fachschaft,true
17e8f9a0-b1c2-4e3f-4a5b-6c7d8e9f0a1b,u117,Braun,Lea,220018,Germanistik,Student,,false
28f9a0b1-c2d3-4f4a-5b6c-7d8e9f0a1b2c,u118,Kr�ger,Ben,220019,Sportwissenschaft,Kandidat,,true
39a0b1c2-d3e4-4a5b-6c7d-8e9f0a1b2c3d,u119,Hofmann,Mia,220020,Informatik,Kandidat,Interesse an KI,true
4a0b1c2d-e3f4-4b6c-7d8e-9f0a1b2c3d4e,u120,Hartmann,Paul,220021,BWL,Nachr�cker,,false
5b1c2d3e-f4a5-4c7d-8e9f-0a1b2c3d4e5f,u121,Lange,Clara,220022,Maschinenbau,Student,,true
6c2d3e4f-a5b6-4d8e-9f0a-1b2c3d4e5f6a,u122,Schmitt,Luis,220023,Design,Extern,Freiberuflich t�tig,true
7d3e4f5a-b6c7-4e9f-0a1b-2c3d4e5f6a7b,u123,Werner,Lina,220024,Architektur,Kandidat,,false
